li	TEDL15_4537	中国	CMN_DF_000191_20150427_F00100096:4522-4523	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4538	中国	CMN_DF_000191_20150427_F00100096:4862-4863	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4539	日本	CMN_DF_000191_20150427_F00100096:4896-4897	m.03_3d	GPE	NAM	1.0
li	TEDL15_4540	美国	CMN_DF_000191_20150427_F00100096:5082-5083	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4541	日	CMN_DF_000191_20150427_F00100096:5096-5096	m.0fvvz	GPE	NAM	1.0
li	TEDL15_4542	联合国	CMN_DF_000191_20150427_F00100096:5103-5105	m.07t65	ORG	NAM	1.0
li	TEDL15_4543	日本	CMN_DF_000191_20150427_F00100096:5189-5190	m.03_3d	GPE	NAM	1.0
li	TEDL15_4544	南京大屠杀	CMN_DF_000191_20150427_F00100096:5193-5197	m.03ch930	GPE	NAM	1.0
li	TEDL15_4545	日本政府	CMN_DF_000191_20150427_F00100096:5218-5221	NIL496	GPE	NAM	1.0
li	TEDL15_4546	中国	CMN_DF_000191_20150427_F00100096:5304-5305	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4547	中国	CMN_DF_000191_20150427_F00100096:5400-5401	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4548	日本	CMN_DF_000191_20150427_F00100096:5498-5499	m.03_3d	GPE	NAM	1.0
li	TEDL15_4549	中国	CMN_DF_000191_20150427_F00100096:5501-5502	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4550	日本	CMN_DF_000191_20150427_F00100096:5552-5553	m.03_3d	GPE	NAM	1.0
li	TEDL15_4551	中国	CMN_DF_000191_20150427_F00100096:5565-5566	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4552	日本	CMN_DF_000191_20150427_F00100096:5568-5569	m.03_3d	GPE	NAM	1.0
li	TEDL15_4553	中国共产党	CMN_DF_000191_20150427_F00100096:5742-5746	m.02189	ORG	NAM	1.0
li	TEDL15_4554	中国	CMN_DF_000191_20150427_F00100096:5771-5772	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4555	丁波	CMN_DF_000191_20150427_F00100096:5869-5870	m.0124ty	PER	NAM	1.0
li	TEDL15_4556	南京	CMN_DF_000191_20150427_F00100096:5935-5936	m.05gqy	GPE	NAM	1.0
li	TEDL15_4557	德国	CMN_DF_000191_20150427_F00100096:6172-6173	m.0345h	GPE	NAM	1.0
li	TEDL15_4558	中国	CMN_DF_000191_20150427_F00100096:6177-6178	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4559	中国	CMN_DF_000191_20150427_F00100096:6196-6197	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4560	德国	CMN_DF_000191_20150427_F00100096:6201-6202	m.0345h	GPE	NAM	1.0
li	TEDL15_4561	中国	CMN_DF_000191_20150427_F00100096:6213-6214	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4562	德国	CMN_DF_000191_20150427_F00100096:6227-6228	m.0345h	GPE	NAM	1.0
li	TEDL15_4563	德国	CMN_DF_000191_20150427_F00100096:6257-6258	m.0345h	GPE	NAM	1.0
li	TEDL15_4564	德国	CMN_DF_000191_20150427_F00100096:6310-6311	m.0345h	GPE	NAM	1.0
li	TEDL15_4565	德国	CMN_DF_000191_20150427_F00100096:6352-6353	m.0345h	GPE	NAM	1.0
li	TEDL15_4566	中德高铁	CMN_DF_000191_20150427_F00100096:6370-6373	NIL497	ORG	NAM	1.0
li	TEDL15_4567	中德	CMN_DF_000191_20150427_F00100096:6370-6371	m.029rtk	GPE	NAM	1.0
li	TEDL15_4568	黄章晋	CMN_DF_000191_20150427_F00100096:6390-6392	NIL498	PER	NAM	1.0
li	TEDL15_4569	中国	CMN_DF_000191_20150427_F00100096:6408-6409	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4570	中国	CMN_DF_000191_20150427_F00100096:6420-6421	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4571	黄章晋	CMN_DF_000191_20150427_F00100096:6641-6643	NIL498	PER	NAM	1.0
li	TEDL15_4572	黄章晋	CMN_DF_000191_20150427_F00100096:6661-6663	NIL498	PER	NAM	1.0
li	TEDL15_4573	网易新闻中心	CMN_DF_000191_20150427_F00100096:6675-6680	NIL499	ORG	NAM	1.0
li	TEDL15_4574	网易	CMN_DF_000191_20150427_F00100096:6675-6676	m.07xm8h	ORG	NAM	1.0
li	TEDL15_4575	凤凰周刊	CMN_DF_000191_20150427_F00100096:6686-6689	NIL500	ORG	NAM	1.0
li	TEDL15_4576	黄章晋	CMN_DF_000191_20150427_F00100096:6726-6728	NIL498	PER	NAM	1.0
li	TEDL15_4577	德国	CMN_DF_000191_20150427_F00100096:6789-6790	m.0345h	GPE	NAM	1.0
li	TEDL15_4578	德国	CMN_DF_000191_20150427_F00100096:6802-6803	m.0345h	GPE	NAM	1.0
li	TEDL15_4579	徐非	CMN_DF_000191_20150427_F00100096:6813-6814	NIL501	PER	NAM	1.0
li	TEDL15_4580	德国	CMN_DF_000191_20150427_F00100096:6826-6827	m.0345h	GPE	NAM	1.0
li	TEDL15_4581	德国	CMN_DF_000191_20150427_F00100096:6917-6918	m.0345h	GPE	NAM	1.0
li	TEDL15_4582	欧洲	CMN_DF_000191_20150427_F00100096:6931-6932	m.0h09nv	LOC	NAM	1.0
li	TEDL15_4583	德国	CMN_DF_000191_20150427_F00100096:6934-6935	m.0345h	GPE	NAM	1.0
li	TEDL15_4584	德国	CMN_DF_000191_20150427_F00100096:7018-7019	m.0345h	GPE	NAM	1.0
li	TEDL15_4585	德国	CMN_DF_000191_20150427_F00100096:7069-7070	m.0345h	GPE	NAM	1.0
li	TEDL15_4586	薛成俊	CMN_DF_000191_20150427_F00100096:7074-7076	NIL502	PER	NAM	1.0
li	TEDL15_4587	德国	CMN_DF_000191_20150427_F00100096:7080-7081	m.0345h	GPE	NAM	1.0
li	TEDL15_4588	德国	CMN_DF_000191_20150427_F00100096:7104-7105	m.0345h	GPE	NAM	1.0
li	TEDL15_4589	德国	CMN_DF_000191_20150427_F00100096:7121-7122	m.0345h	GPE	NAM	1.0
li	TEDL15_4590	德国	CMN_DF_000191_20150427_F00100096:7143-7144	m.0345h	GPE	NAM	1.0
li	TEDL15_4591	德国高铁	CMN_DF_000191_20150427_F00100096:7215-7218	NIL503	ORG	NAM	1.0
li	TEDL15_4592	德国	CMN_DF_000191_20150427_F00100096:7215-7216	m.0345h	GPE	NAM	1.0
li	TEDL15_4593	德国	CMN_DF_000191_20150427_F00100096:7345-7346	m.0345h	GPE	NAM	1.0
li	TEDL15_4594	中国	CMN_DF_000191_20150427_F00100096:7462-7463	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4595	中国	CMN_DF_000191_20150427_F00100096:7517-7518	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4596	中国	CMN_DF_000191_20150427_F00100096:7699-7700	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4597	中国高铁	CMN_DF_000191_20150427_F00100096:7721-7724	NIL504	ORG	NAM	1.0
li	TEDL15_4598	中国	CMN_DF_000191_20150427_F00100096:7721-7722	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4599	黄章晋	CMN_DF_000191_20150427_F00100096:7803-7805	NIL498	PER	NAM	1.0
li	TEDL15_4600	中国	CMN_DF_000191_20150427_F00100096:7819-7820	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4601	中国	CMN_DF_000191_20150427_F00100096:7848-7849	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4602	天津	CMN_DF_000191_20150427_F00100096:7953-7954	m.0df4y	GPE	NAM	1.0
li	TEDL15_4603	天津	CMN_DF_000191_20150427_F00100096:7959-7960	m.0df4y	GPE	NAM	1.0
li	TEDL15_4604	北京	CMN_DF_000191_20150427_F00100096:7969-7970	m.01914	GPE	NAM	1.0
li	TEDL15_4605	北京	CMN_DF_000191_20150427_F00100096:7975-7976	m.01914	GPE	NAM	1.0
li	TEDL15_4606	中国	CMN_DF_000191_20150427_F00100096:8013-8014	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4607	中国	CMN_DF_000191_20150427_F00100096:8019-8020	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4608	东京	CMN_DF_000191_20150427_F00100096:8029-8030	m.07dfk	GPE	NAM	1.0
li	TEDL15_4609	日本	CMN_DF_000191_20150427_F00100096:8045-8046	m.03_3d	GPE	NAM	1.0
li	TEDL15_4610	中国	CMN_DF_000191_20150427_F00100096:8063-8064	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4611	陈绪冬	CMN_DF_000191_20150427_F00100096:8202-8204	NIL505	PER	NAM	1.0
li	TEDL15_4612	北京西客站	CMN_DF_000191_20150427_F00100096:8336-8340	NIL506	GPE	NAM	1.0
li	TEDL15_4613	柏林	CMN_DF_000191_20150427_F00100096:8394-8395	m.0156q	GPE	NAM	1.0
li	TEDL15_4614	春运	CMN_DF_000191_20150427_F00100096:8469-8470	NIL507	GPE	NAM	1.0
li	TEDL15_4615	日	CMN_DF_000191_20150427_F00100096:8471-8471	m.0fvvz	GPE	NAM	1.0
li	TEDL15_4616	柏林	CMN_DF_000191_20150427_F00100096:8478-8479	m.0156q	GPE	NAM	1.0
li	TEDL15_4617	柏林	CMN_DF_000191_20150427_F00100096:8567-8568	m.0156q	GPE	NAM	1.0
li	TEDL15_4618	中国	CMN_DF_000191_20150427_F00100096:8656-8657	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4619	汉堡	CMN_DF_000191_20150427_F00100096:8700-8701	m.03hrz	GPE	NAM	1.0
li	TEDL15_4620	汉堡	CMN_DF_000191_20150427_F00100096:8710-8711	m.03hrz	GPE	NAM	1.0
li	TEDL15_4621	的	CMN_DF_000191_20150427_F00100096:8716-8716	NIL4	GPE	NAM	1.0
li	TEDL15_4622	日	CMN_DF_000191_20150427_F00100096:8717-8717	m.0fvvz	GPE	NAM	1.0
li	TEDL15_4623	中国	CMN_DF_000191_20150427_F00100096:8729-8730	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4624	日均	CMN_DF_000191_20150427_F00100096:8773-8774	NIL508	GPE	NAM	1.0
li	TEDL15_4625	黄	CMN_DF_000191_20150427_F00100096:8850-8850	m.06kkgw	PER	NAM	1.0
li	TEDL15_4626	深圳	CMN_DF_000191_20150427_F00100096:8919-8920	m.0lbmv	GPE	NAM	1.0
li	TEDL15_4627	北京	CMN_DF_000191_20150427_F00100096:8935-8936	m.01914	GPE	NAM	1.0
li	TEDL15_4628	欧洲	CMN_DF_000191_20150427_F00100096:8944-8945	m.0h09nv	LOC	NAM	1.0
li	TEDL15_4629	黄章晋	CMN_DF_000191_20150427_F00100096:8971-8973	NIL498	PER	NAM	1.0
li	TEDL15_4630	中国	CMN_DF_000191_20150427_F00100096:8993-8994	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4631	深圳	CMN_DF_000191_20150427_F00100096:9001-9002	m.0lbmv	GPE	NAM	1.0
li	TEDL15_4632	欧盟	CMN_DF_000191_20150427_F00100096:9007-9008	m.0lz5l	ORG	NAM	1.0
li	TEDL15_4633	黄章晋	CMN_DF_000191_20150427_F00100096:9148-9150	NIL498	PER	NAM	1.0
li	TEDL15_4634	中国	CMN_DF_000191_20150427_F00100096:9172-9173	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4635	北京北四环	CMN_DF_000191_20150427_F00100096:9190-9194	NIL509	GPE	NAM	1.0
li	TEDL15_4636	北京	CMN_DF_000191_20150427_F00100096:9190-9191	m.01914	GPE	NAM	1.0
li	TEDL15_4637	北四环	CMN_DF_000191_20150427_F00100096:9192-9194	NIL510	GPE	NAM	1.0
li	TEDL15_4638	深圳	CMN_DF_000191_20150427_F00100096:9214-9215	m.0lbmv	GPE	NAM	1.0
li	TEDL15_4639	中国	CMN_DF_000191_20150427_F00100096:9265-9266	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4640	布朗	CMN_DF_000191_20150427_F00100096:9278-9279	m.0407f	PER	NAM	1.0
li	TEDL15_4641	黄章晋	CMN_DF_000191_20150427_F00100096:9318-9320	NIL498	PER	NAM	1.0
li	TEDL15_4642	中国	CMN_DF_000191_20150427_F00100096:9336-9337	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4643	上海	CMN_DF_000191_20150427_F00100096:9352-9353	m.06wjf	GPE	NAM	1.0
li	TEDL15_4644	黄章晋	CMN_DF_000191_20150427_F00100096:9368-9370	NIL498	PER	NAM	1.0
li	TEDL15_4645	黄	CMN_DF_000191_20150427_F00100096:9418-9418	m.06kkgw	PER	NAM	1.0
li	TEDL15_4646	黄章晋	CMN_DF_000191_20150427_F00100096:9495-9497	NIL498	PER	NAM	1.0
li	TEDL15_4647	黄章晋	CMN_DF_000191_20150427_F00100096:9553-9555	NIL498	PER	NAM	1.0
li	TEDL15_4648	北大	CMN_DF_000191_20150427_F00100096:9598-9599	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4649	辽宁	CMN_DF_000191_20150427_F00100096:9702-9703	m.014ck4	GPE	NAM	1.0
li	TEDL15_4650	北大	CMN_DF_000191_20150427_F00100096:9736-9737	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4651	北大	CMN_DF_000191_20150427_F00100096:9748-9749	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4652	香港	CMN_DF_000191_20150427_F00100096:9783-9784	m.03h64	GPE	NAM	1.0
li	TEDL15_4653	刘丁宁	CMN_DF_000191_20150427_F00100096:9802-9804	NIL511	PER	NAM	1.0
li	TEDL15_4654	辽宁	CMN_DF_000191_20150427_F00100096:9884-9885	m.014ck4	GPE	NAM	1.0
li	TEDL15_4655	刘丁宁	CMN_DF_000191_20150427_F00100096:9893-9895	NIL511	PER	NAM	1.0
li	TEDL15_4656	刘丁宁	CMN_DF_000191_20150427_F00100096:9936-9938	NIL511	PER	NAM	1.0
li	TEDL15_4657	港大	CMN_DF_000191_20150427_F00100096:10063-10064	NIL512	ORG	NAM	1.0
li	TEDL15_4658	北大	CMN_DF_000191_20150427_F00100096:10087-10088	m.059dn	ORG	NAM	1.0
li	TEDL15_4659	复旦大学中文系	CMN_DF_000191_20150427_F00100096:10094-10100	NIL513	PER	NAM	1.0
li	TEDL15_4660	刘丁宁	CMN_DF_000191_20150427_F00100096:10108-10110	NIL511	PER	NAM	1.0
li	TEDL15_4661	本溪	CMN_DF_000191_20150427_F00100096:10518-10519	m.04msjd	GPE	NAM	1.0
li	TEDL15_4662	北大港大	CMN_DF_000191_20150427_F00100096:10680-10683	NIL514	ORG	NAM	1.0
li	TEDL15_4663	刘丁宁	CMN_DF_000191_20150427_F00100096:10787-10789	NIL511	PER	NAM	1.0
li	TEDL15_4664	北大	CMN_DF_000191_20150427_F00100096:10811-10812	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4665	刘丁宁	CMN_DF_000191_20150427_F00100096:10821-10823	NIL511	PER	NAM	1.0
li	TEDL15_4666	中国	CMN_DF_000191_20150427_F00100096:10853-10854	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4667	辽宁	CMN_DF_000191_20150427_F00100096:10868-10869	m.014ck4	GPE	NAM	1.0
li	TEDL15_4668	刘丁宁	CMN_DF_000191_20150427_F00100096:10924-10926	NIL511	PER	NAM	1.0
li	TEDL15_4669	香港	CMN_DF_000191_20150427_F00100096:10931-10932	m.03h64	GPE	NAM	1.0
li	TEDL15_4670	刘丁宁	CMN_DF_000191_20150427_F00100096:10976-10978	NIL511	PER	NAM	1.0
li	TEDL15_4671	香港	CMN_DF_000191_20150427_F00100096:11031-11032	m.03h64	GPE	NAM	1.0
li	TEDL15_4672	中国	CMN_DF_000191_20150427_F00100096:11036-11037	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4673	sun	CMN_DF_000191_20150427_F00100096:11051-11053	NIL515	ORG	NAM	1.0
li	TEDL15_4674	香港	CMN_DF_000191_20150427_F00100096:11080-11081	m.03h64	GPE	NAM	1.0
li	TEDL15_4675	赵楚则	CMN_DF_000191_20150427_F00100096:11123-11125	NIL516	PER	NAM	1.0
li	TEDL15_4676	北大	CMN_DF_000191_20150427_F00100096:11146-11147	m.059dn	ORG	NAM	1.0
li	TEDL15_4677	大陆	CMN_DF_000191_20150427_F00100096:11159-11160	m.02qkt	GPE	NAM	1.0
li	TEDL15_4678	北大	CMN_DF_000191_20150427_F00100096:11187-11188	m.059dn	ORG	NAM	1.0
li	TEDL15_4679	建委	CMN_DF_000191_20150427_F00100096:11459-11460	NIL517	GPE	NAM	1.0
li	TEDL15_4680	吴虹飞	CMN_DF_000191_20150427_F00100096:11471-11473	NIL518	PER	NAM	1.0
li	TEDL15_4681	吴虹飞微博截图	CMN_DF_000191_20150427_F00100096:11832-11838	NIL519	PER	NAM	1.0
li	TEDL15_4682	贺江兵	CMN_DF_000191_20150427_F00100096:11858-11860	NIL520	PER	NAM	1.0
li	TEDL15_4683	北大	CMN_DF_000191_20150427_F00100096:11863-11864	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4684	辽宁省	CMN_DF_000191_20150427_F00100096:11905-11907	m.014ck4	GPE	NAM	1.0
li	TEDL15_4685	北大	CMN_DF_000191_20150427_F00100096:11972-11973	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4686	刘丁宁	CMN_DF_000191_20150427_F00100096:12028-12030	NIL511	PER	NAM	1.0
li	TEDL15_4687	胡名英	CMN_DF_000191_20150427_F00100096:12066-12068	NIL521	PER	NAM	1.0
li	TEDL15_4688	北大	CMN_DF_000191_20150427_F00100096:12076-12077	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4689	香港	CMN_DF_000191_20150427_F00100096:12335-12336	m.03h64	GPE	NAM	1.0
li	TEDL15_4690	香港	CMN_DF_000191_20150427_F00100096:12363-12364	m.03h64	GPE	NAM	1.0
li	TEDL15_4691	香港	CMN_DF_000191_20150427_F00100096:12409-12410	m.03h64	GPE	NAM	1.0
li	TEDL15_4692	香港	CMN_DF_000191_20150427_F00100096:12437-12438	m.03h64	GPE	NAM	1.0
li	TEDL15_4693	香港	CMN_DF_000191_20150427_F00100096:12477-12478	m.03h64	GPE	NAM	1.0
li	TEDL15_4694	港大比北大	CMN_DF_000191_20150427_F00100096:12502-12506	NIL522	ORG	NAM	1.0
li	TEDL15_4695	港	CMN_DF_000191_20150427_F00100096:12502-12502	m.03h64	GPE	NAM	1.0
li	TEDL15_4696	大比	CMN_DF_000191_20150427_F00100096:12503-12504	m.03mfn2z	GPE	NAM	1.0
li	TEDL15_4697	北大	CMN_DF_000191_20150427_F00100096:12505-12506	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4698	港大	CMN_DF_000191_20150427_F00100096:12554-12555	m.0fn1w2	GPE	NAM	1.0
li	TEDL15_4699	港大想去北大	CMN_DF_000191_20150427_F00100096:12557-12562	NIL523	ORG	NAM	1.0
li	TEDL15_4700	北大	CMN_DF_000191_20150427_F00100096:12561-12562	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4701	北大	CMN_DF_000191_20150427_F00100096:12564-12565	m.059dn	ORG	NAM	1.0
li	TEDL15_4702	北大几个去过港大	CMN_DF_000191_20150427_F00100096:12584-12591	NIL524	ORG	NAM	1.0
li	TEDL15_4703	北大	CMN_DF_000191_20150427_F00100096:12584-12585	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4704	港	CMN_DF_000191_20150427_F00100096:12590-12590	m.03h64	GPE	NAM	1.0
li	TEDL15_4705	刘丁宁	CMN_DF_000191_20150427_F00100096:12623-12625	NIL511	PER	NAM	1.0
li	TEDL15_4706	大陆	CMN_DF_000191_20150427_F00100096:12685-12686	m.02qkt	GPE	NAM	1.0
li	TEDL15_4707	香港	CMN_DF_000191_20150427_F00100096:12694-12695	m.03h64	GPE	NAM	1.0
li	TEDL15_4708	台湾	CMN_DF_000191_20150427_F00100096:12697-12698	m.07dv8	GPE	NAM	1.0
li	TEDL15_4709	中国	CMN_DF_000191_20150427_F00100096:13257-13258	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4710	中国	CMN_DF_000191_20150427_F00100096:13261-13262	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4711	中国	CMN_DF_000191_20150427_F00100096:13339-13340	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4712	美国	CMN_DF_000191_20150427_F00100096:13833-13834	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4713	北大	CMN_DF_000191_20150427_F00100096:13982-13983	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4714	鲍迪克	CMN_DF_000191_20150427_F00100096:13993-13995	m.07z_y1	PER	NAM	1.0
li	TEDL15_4715	中国	CMN_DF_000191_20150427_F00100096:14005-14006	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4716	中国	CMN_DF_000191_20150427_F00100096:14019-14020	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4717	鲍迪克	CMN_DF_000191_20150427_F00100096:14033-14035	m.07z_y1	PER	NAM	1.0
li	TEDL15_4718	尼泊尔	CMN_DF_000191_20150427_F00100096:14039-14041	m.016zwt	GPE	NAM	1.0
li	TEDL15_4719	美国	CMN_DF_000191_20150427_F00100096:14043-14044	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4720	中国	CMN_DF_000191_20150427_F00100096:14123-14124	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4721	中国	CMN_DF_000191_20150427_F00100096:14170-14171	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4722	美国	CMN_DF_000191_20150427_F00100096:14269-14270	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4723	中国	CMN_DF_000191_20150427_F00100096:14281-14282	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4724	中国	CMN_DF_000191_20150427_F00100096:14509-14510	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4725	尼玛	CMN_DF_000191_20150427_F00100096:14514-14515	m.0ccgvg	PER	NAM	1.0
li	TEDL15_4726	中国	CMN_DF_000191_20150427_F00100096:14696-14697	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4727	加德满都	CMN_DF_000191_20150427_F00100096:14728-14731	m.04cx5	GPE	NAM	1.0
li	TEDL15_4728	中国	CMN_DF_000191_20150427_F00100096:14874-14875	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4729	中国	CMN_DF_000191_20150427_F00100096:15254-15255	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4730	八路军	CMN_DF_000191_20150427_F00100096:15631-15633	m.022v73	ORG	NAM	1.0
li	TEDL15_4731	北大	CMN_DF_000191_20150427_F00100096:15800-15801	m.08bjvg	GPE	NAM	1.0
li	TEDL15_4732	鲍迪克	CMN_DF_000191_20150427_F00100096:15811-15813	m.07z_y1	PER	NAM	1.0
li	TEDL15_4733	中国	CMN_DF_000191_20150427_F00100096:15823-15824	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4734	中国	CMN_DF_000191_20150427_F00100096:15837-15838	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4735	鲍迪克	CMN_DF_000191_20150427_F00100096:15851-15853	m.07z_y1	PER	NAM	1.0
li	TEDL15_4736	尼泊尔	CMN_DF_000191_20150427_F00100096:15857-15859	m.016zwt	GPE	NAM	1.0
li	TEDL15_4737	美国	CMN_DF_000191_20150427_F00100096:15861-15862	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4738	鲍迪克	CMN_DF_000191_20150427_F00100096:15881-15883	m.07z_y1	PER	NAM	1.0
li	TEDL15_4739	尼玛	CMN_DF_000191_20150427_F00100096:15885-15886	m.0ccgvg	PER	NAM	1.0
li	TEDL15_4740	迪克	CMN_DF_000191_20150427_F00100096:15898-15899	m.01vn0t_	PER	NAM	1.0
li	TEDL15_4741	鲍迪克	CMN_DF_000191_20150427_F00100096:16000-16002	m.07z_y1	PER	NAM	1.0
li	TEDL15_4742	鲍迪克	CMN_DF_000191_20150427_F00100096:16322-16324	m.07z_y1	PER	NAM	1.0
li	TEDL15_4743	俄	CMN_DF_000191_20150415_F00100095:62-62	m.06bnz	GPE	NAM	1.0
li	TEDL15_4744	香港	CMN_DF_000191_20150415_F00100095:68-69	m.03h64	GPE	NAM	1.0
li	TEDL15_4745	美	CMN_DF_000191_20150415_F00100095:1321-1321	m.018xnc	GPE	NAM	1.0
li	TEDL15_4746	斯若登	CMN_DF_000191_20150415_F00100095:1831-1833	NIL525	PER	NAM	1.0
li	TEDL15_4747	中国	CMN_DF_000191_20150415_F00100095:1926-1927	m.0d05w3	GPE	NAM	1.0
li	TEDL15_4748	中情局	CMN_DF_000191_20150415_F00100095:1940-1942	NIL83	ORG	NAM	1.0
li	TEDL15_4749	斯若登	CMN_DF_000191_20150415_F00100095:2075-2077	NIL525	PER	NAM	1.0
li	TEDL15_4750	美国	CMN_DF_000191_20150603_F0010009X:55-56	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4751	美国	CMN_DF_000191_20150603_F0010009X:266-267	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4752	俄罗斯	CMN_DF_000191_20150603_F0010009X:574-576	m.06bnz	GPE	NAM	1.0
li	TEDL15_4753	俄欧	CMN_DF_000191_20150603_F0010009X:584-585	m.04txty	GPE	NAM	1.0
li	TEDL15_4754	欧洲	CMN_DF_000191_20150603_F0010009X:589-590	m.0h09nv	LOC	NAM	1.0
li	TEDL15_4755	布拉特	CMN_DF_000191_20150603_F0010009X:837-839	m.01tfck	PER	NAM	1.0
li	TEDL15_4756	美欧	CMN_DF_000191_20150603_F0010009X:878-879	m.03gm51	GPE	NAM	1.0
li	TEDL15_4757	美	CMN_DF_000191_20150603_F0010009X:878-878	m.018xnc	GPE	NAM	1.0
li	TEDL15_4758	欧	CMN_DF_000191_20150603_F0010009X:879-879	m.02j9z	GPE	NAM	1.0
li	TEDL15_4759	美联储	CMN_DF_000191_20150603_F0010009X:1098-1100	NIL526	ORG	NAM	1.0
li	TEDL15_4760	布拉特	CMN_DF_000191_20150603_F0010009X:1117-1119	m.01tfck	PER	NAM	1.0
li	TEDL15_4761	南非	CMN_DF_000191_20150603_F0010009X:1131-1132	m.0hzlz	GPE	NAM	1.0
li	TEDL15_4762	美联储	CMN_DF_000191_20150603_F0010009X:1300-1302	NIL526	ORG	NAM	1.0
li	TEDL15_4763	布拉特	CMN_DF_000191_20150603_F0010009X:1319-1321	m.01tfck	PER	NAM	1.0
li	TEDL15_4764	南非	CMN_DF_000191_20150603_F0010009X:1333-1334	m.0hzlz	GPE	NAM	1.0
li	TEDL15_4765	美联储	CMN_DF_000191_20150603_F0010009X:1627-1629	NIL526	ORG	NAM	1.0
li	TEDL15_4766	布拉特	CMN_DF_000191_20150603_F0010009X:1646-1648	m.01tfck	PER	NAM	1.0
li	TEDL15_4767	南非	CMN_DF_000191_20150603_F0010009X:1660-1661	m.0hzlz	GPE	NAM	1.0
li	TEDL15_4768	美国	CMN_DF_000191_20150603_F0010009X:1706-1707	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4769	美联储	CMN_DF_000191_20150603_F0010009X:2059-2061	NIL526	ORG	NAM	1.0
li	TEDL15_4770	布拉特	CMN_DF_000191_20150603_F0010009X:2078-2080	m.01tfck	PER	NAM	1.0
li	TEDL15_4771	南非	CMN_DF_000191_20150603_F0010009X:2092-2093	m.0hzlz	GPE	NAM	1.0
li	TEDL15_4772	美国	CMN_DF_000191_20150603_F0010009X:2138-2139	m.09c7w0	GPE	NAM	1.0
li	TEDL15_4773	奥巴马	CMN_DF_000191_20150603_F0010009X:2153-2155	m.02mjmr	PER	NAM	1.0
li	TEDL15_4774	中国	CMN_DF_000191_20150603_F0010009X:2160-2161	m.0d05w3	GPE	NAM	1.0
